Start,End,Open,High,Low,Close,Volume,Market Cap
2021-03-01,2021-03-08,0.045679864
2021-02-22,2021-03-01,0.059437609
2021-02-15,2021-02-22,0.055471516
2021-02-08,2021-02-15,0.036022443
2021-02-01,2021-02-08,0.031609903
2021-01-25,2021-02-01,0.030029017
2021-01-18,2021-01-25,0.030205251
2021-01-11,2021-01-18,0.032890406
2021-01-04,2021-01-11,0.02950706
2020-12-28,2021-01-04,0.028847411
2020-12-21,2020-12-28,0.031215555
2020-12-14,2020-12-21,0.029211056
2020-12-07,2020-12-14,0.030964869
2020-11-30,2020-12-07,0.030729812
2020-11-23,2020-11-30,0.02877398
2020-11-16,2020-11-23,0.025422133
2020-11-09,2020-11-16,0.025416907
2020-11-02,2020-11-09,0.025834989
2020-10-26,2020-11-02,0.026998398
2020-10-19,2020-10-26,0.025932154
2020-10-12,2020-10-19,0.026579133
2020-10-05,2020-10-12,0.026455297
2020-09-28,2020-10-05,0.026584349
2020-09-21,2020-09-28,0.026957289
2020-09-14,2020-09-21,0.030651533
2020-09-07,2020-09-14,0.031376118
2020-08-31,2020-09-07,0.026999375
2020-08-24,2020-08-31,0.024351373
2020-08-17,2020-08-24,0.028208506
2020-08-10,2020-08-17,0.020476749
2020-08-03,2020-08-10,0.019076647
2020-07-27,2020-08-03,0.01852632
2020-07-20,2020-07-27,0.017482225
2020-07-13,2020-07-20,0.018160498
2020-07-06,2020-07-13,0.016944581
2020-06-29,2020-07-06,0.015770145
2020-06-22,2020-06-29,0.015823619
2020-06-15,2020-06-22,0.016190249
2020-06-08,2020-06-15,0.018164876
2020-06-01,2020-06-08,0.015840647
2020-05-25,2020-06-01,0.014269007
2020-05-18,2020-05-25,0.014994519
2020-05-11,2020-05-18,0.014289065
2020-05-04,2020-05-11,0.015998627
2020-04-27,2020-05-04,0.014246411
2020-04-20,2020-04-27,0.012920584
2020-04-13,2020-04-20,0.012733677
2020-04-06,2020-04-13,0.012448183
2020-03-30,2020-04-06,0.010692706
2020-03-23,2020-03-30,0.010324566
2020-03-16,2020-03-23,0.01028953
2020-03-09,2020-03-16,0.014686347
2020-03-02,2020-03-09,0.016474504
2020-02-24,2020-03-02,0.021346845
2020-02-17,2020-02-24,0.022354027
2020-02-10,2020-02-17,0.022046218
2020-02-03,2020-02-10,0.019098373
2020-01-27,2020-02-03,0.016827719
2020-01-20,2020-01-27,0.016650177
2020-01-13,2020-01-20,0.01498141
2020-01-06,2020-01-13,0.013515344
2019-12-30,2020-01-06,0.013695224
2019-12-23,2019-12-30,0.014864152
2019-12-16,2019-12-23,0.01396725
2019-12-09,2019-12-16,0.014604733
2019-12-02,2019-12-09,0.015935623
2019-11-25,2019-12-02,0.013744519
2019-11-18,2019-11-25,0.018752122
2019-11-11,2019-11-18,0.019362695
2019-11-04,2019-11-11,0.019643199
2019-10-28,2019-11-04,0.019114731
2019-10-21,2019-10-28,0.015510614
2019-10-14,2019-10-21,0.016077542
2019-10-07,2019-10-14,0.01454717
2019-09-30,2019-10-07,0.013314683
2019-09-23,2019-09-30,0.016836123
2019-09-16,2019-09-23,0.01552135
2019-09-09,2019-09-16,0.015761862
2019-09-02,2019-09-09,0.015521447
2019-08-26,2019-09-02,0.017602474
2019-08-19,2019-08-26,0.017759987
2019-08-12,2019-08-19,0.020813525
2019-08-05,2019-08-12,0.022208976
2019-07-29,2019-08-05,0.022333892
2019-07-22,2019-07-29,0.029188165
2019-07-15,2019-07-22,0.025607893
2019-07-08,2019-07-15,0.034775039
2019-07-01,2019-07-08,0.032160671
2019-06-24,2019-07-01,0.037558508
2019-06-17,2019-06-24,0.033109263
2019-06-10,2019-06-17,0.030399614
2019-06-03,2019-06-10,0.038617008
2019-05-27,2019-06-03,0.031692449
2019-05-20,2019-05-27,0.028481317
2019-05-13,2019-05-20,0.024015297
2019-05-06,2019-05-13,0.023397008
2019-04-29,2019-05-06,0.023809558
2019-04-22,2019-04-29,0.025236968
2019-04-15,2019-04-22,0.027224215
2019-04-08,2019-04-15,0.029112309
2019-04-01,2019-04-08,0.024058186
2019-03-25,2019-04-01,0.023427479
2019-03-18,2019-03-25,0.023034245
2019-03-11,2019-03-18,0.02277128
2019-03-04,2019-03-11,0.022942519
2019-02-25,2019-03-04,0.023720353
2019-02-18,2019-02-25,0.023530279
2019-02-11,2019-02-18,0.025606697
2019-02-04,2019-02-11,0.025366327
2019-01-28,2019-02-04,0.029171967
2019-01-21,2019-01-28,0.023746351
2019-01-14,2019-01-21,0.021312237
2019-01-07,2019-01-14,0.023041471
2018-12-31,2019-01-07,0.019921474
2018-12-24,2018-12-31,0.02077765
2018-12-17,2018-12-24,0.013020517
2018-12-10,2018-12-17,0.013524796
2018-12-03,2018-12-10,0.014967527
2018-11-26,2018-12-03,0.012263769
2018-11-19,2018-11-26,0.018957026
2018-11-12,2018-11-19,0.022846388
2018-11-05,2018-11-12,0.023556148
2018-10-29,2018-11-05,0.023284689
2018-10-22,2018-10-29,0.024151091
2018-10-15,2018-10-22,0.023801375
2018-10-08,2018-10-15,0.026900374
2018-10-01,2018-10-08,0.022185488
2018-09-24,2018-10-01,0.023800506
2018-09-17,2018-09-24,0.019967175
2018-09-10,2018-09-17,0.019398459
2018-09-03,2018-09-10,0.025634619
2018-08-27,2018-09-03,0.022802447
2018-08-20,2018-08-27,0.022236959
2018-08-13,2018-08-20,0.022621657
2018-08-06,2018-08-13,0.030347777
2018-07-30,2018-08-06,0.039136975
2018-07-23,2018-07-30,0.035087998
2018-07-16,2018-07-23,0.034459205
2018-07-09,2018-07-16,0.037321567
2018-07-02,2018-07-09,0.037565629
2018-06-25,2018-07-02,0.042321807
2018-06-18,2018-06-25,0.042620072
2018-06-11,2018-06-18,0.048225618
2018-06-04,2018-06-11,0.061919871
2018-05-28,2018-06-04,0.070729589
2018-05-21,2018-05-28,0.077123426
2018-05-14,2018-05-21,0.073821253
2018-05-07,2018-05-14,0.08474669
2018-04-30,2018-05-07,0.088252275
2018-04-23,2018-04-30,0.052180684
2018-04-16,2018-04-23,0.043105123
2018-04-09,2018-04-16,0.037533304
2018-04-02,2018-04-09,0.032295021
2018-03-26,2018-04-02,0.045429629
2018-03-19,2018-03-26,0.028517821
2018-03-12,2018-03-19,0.038663338
2018-03-05,2018-03-12,0.048037709
2018-02-26,2018-03-05,0.040442924
2018-02-19,2018-02-26,0.050055172
2018-02-12,2018-02-19,0.042264119
2018-02-05,2018-02-12,0.038081921
2018-01-29,2018-02-05,0.066165211
2018-01-22,2018-01-29,0.071861928
2018-01-15,2018-01-22,0.084876006
2018-01-08,2018-01-15,0.196804464
2018-01-01,2018-01-08,0.044619113
2017-12-25,2018-01-01,0.036095796
2017-12-18,2017-12-25,0.034932376
2017-12-11,2017-12-18,0.004198522
2017-12-04,2017-12-11,0.002024138
2017-11-27,2017-12-04,0.002149101
2017-11-20,2017-11-27,0.002015281
2017-11-13,2017-11-20,0.001855844
2017-11-06,2017-11-13,0.002293957
2017-10-30,2017-11-06,0.002938615
2017-10-23,2017-10-30,0.002595456
2017-10-16,2017-10-23,0.002205891
2017-10-09,2017-10-16,0.002515678
2017-10-02,2017-10-09,0.0018477
2017-09-25,2017-10-02,0.00224603
2017-09-18,2017-09-25,0.00331992
2017-09-13,2017-09-18,0.00204882
