Start,End,Open,High,Low,Close,Volume,Market Cap
2019-10-21,2019-10-28,0.039372778
2019-10-14,2019-10-21,0.04121416
2019-10-07,2019-10-14,0.03886109
2019-09-30,2019-10-07,0.037263466
2019-09-23,2019-09-30,0.048875224
2019-09-16,2019-09-23,0.046589281
2019-09-09,2019-09-16,0.046553989
2019-09-02,2019-09-09,0.044350486
2019-08-26,2019-09-02,0.0496067
2019-08-19,2019-08-26,0.050640687
2019-08-12,2019-08-19,0.05497739
2019-08-05,2019-08-12,0.056076602
2019-07-29,2019-08-05,0.059353671
2019-07-22,2019-07-29,0.06121282
2019-07-15,2019-07-22,0.059546983
2019-07-08,2019-07-15,0.079901988
2019-07-01,2019-07-08,0.083886979
2019-06-24,2019-07-01,0.097203848
2019-06-17,2019-06-24,0.092722858
2019-06-10,2019-06-17,0.080243762
2019-06-03,2019-06-10,0.097070604
2019-05-27,2019-06-03,0.086826812
2019-05-20,2019-05-27,0.086934863
2019-05-13,2019-05-20,0.070660156
2019-05-06,2019-05-13,0.065975595
2019-04-29,2019-05-06,0.068823386
2019-04-22,2019-04-29,0.074610621
2019-04-15,2019-04-22,0.08515165
2019-04-08,2019-04-15,0.090639345
2019-04-01,2019-04-08,0.071499448
2019-03-25,2019-04-01,0.061402346
2019-03-18,2019-03-25,0.050027482
2019-03-11,2019-03-18,0.045276816
2019-03-04,2019-03-11,0.042868875
2019-02-25,2019-03-04,0.042339708
2019-02-18,2019-02-25,0.041051955
2019-02-11,2019-02-18,0.042551816
2019-02-04,2019-02-11,0.038120285
2019-01-28,2019-02-04,0.041070722
2019-01-21,2019-01-28,0.043310603
2019-01-14,2019-01-21,0.040320723
2019-01-07,2019-01-14,0.049309911
2018-12-31,2019-01-07,0.043234047
2018-12-24,2018-12-31,0.044060195
2018-12-17,2018-12-24,0.029155374
2018-12-10,2018-12-17,0.031367151
2018-12-03,2018-12-10,0.041688405
2018-11-26,2018-12-03,0.03763702
2018-11-19,2018-11-26,0.062168116
2018-11-12,2018-11-19,0.076507329
2018-11-05,2018-11-12,0.07692899
2018-10-29,2018-11-05,0.072550607
2018-10-22,2018-10-29,0.075801924
2018-10-15,2018-10-22,0.071727241
2018-10-08,2018-10-15,0.084652422
2018-10-01,2018-10-08,0.085273205
2018-09-24,2018-10-01,0.089693915
2018-09-17,2018-09-24,0.070018948
2018-09-10,2018-09-17,0.076415352
2018-09-03,2018-09-10,0.104606481
2018-08-27,2018-09-03,0.093338006
2018-08-20,2018-08-27,0.102295287
2018-08-13,2018-08-20,0.112561594
2018-08-06,2018-08-13,0.131354061
2018-07-30,2018-08-06,0.162995643
2018-07-23,2018-07-30,0.169359274
2018-07-16,2018-07-23,0.142265322
2018-07-09,2018-07-16,0.146853362
2018-07-02,2018-07-09,0.149342549
2018-06-25,2018-07-02,0.13261969
2018-06-18,2018-06-25,0.161615114
2018-06-11,2018-06-18,0.177890866
2018-06-04,2018-06-11,0.228095008
2018-05-28,2018-06-04,0.194378797
2018-05-21,2018-05-28,0.255963152
2018-05-14,2018-05-21,0.277560716
2018-05-07,2018-05-14,0.348085173
2018-04-30,2018-05-07,0.364349275
2018-04-23,2018-04-30,0.282085556
2018-04-16,2018-04-23,0.225274686
2018-04-09,2018-04-16,0.155863448
2018-04-02,2018-04-09,0.147892406
2018-03-26,2018-04-02,0.181679527
2018-03-19,2018-03-26,0.154186993
2018-03-12,2018-03-19,0.218973032
2018-03-05,2018-03-12,0.298141741
2018-02-26,2018-03-05,0.330937624
2018-02-19,2018-02-26,0.370253463
2018-02-12,2018-02-19,0.353981895
2018-02-05,2018-02-12,0.385767048
2018-01-29,2018-02-05,0.643079279
2018-01-22,2018-01-29,0.617293304
2018-01-15,2018-01-22,0.801369808
2018-01-08,2018-01-15,0.998756487
2018-01-01,2018-01-08,0.71907157
2017-12-25,2018-01-01,0.38316099
2017-12-18,2017-12-25,0.486178342
2017-12-11,2017-12-18,0.109791426
2017-12-04,2017-12-11,0.133232817
2017-11-27,2017-12-04,0.036745223
2017-11-20,2017-11-27,0.028051155
2017-11-13,2017-11-20,0.024553735
2017-11-06,2017-11-13,0.020738703
2017-10-30,2017-11-06,0.028293151
2017-10-23,2017-10-30,0.027839064
2017-10-16,2017-10-23,0.029948697
2017-10-09,2017-10-16,0.020448115
2017-10-02,2017-10-09,0.0249695
