Start,End,Open,High,Low,Close,Volume,Market Cap
2016-09-12,2016-09-19,0.000226268
2016-09-05,2016-09-12,0.000235403
2016-08-29,2016-09-05,0.000229294
2016-08-22,2016-08-29,0.000231564
2016-08-15,2016-08-22,0.000244801
2016-08-08,2016-08-15,0.000263683
2016-08-01,2016-08-08,0.000230459
2016-07-25,2016-08-01,0.000248994
2016-07-18,2016-07-25,0.000263062
2016-07-11,2016-07-18,0.000272126
2016-07-04,2016-07-11,0.000282217
2016-06-27,2016-07-04,0.000284892
2016-06-20,2016-06-27,0.000338073
2016-06-13,2016-06-20,0.000270211
2016-06-06,2016-06-13,0.000236611
2016-05-30,2016-06-06,0.000237908
2016-05-23,2016-05-30,0.000224338
2016-05-16,2016-05-23,0.000230913
2016-05-09,2016-05-16,0.000222309
2016-05-02,2016-05-09,0.000226102
2016-04-25,2016-05-02,0.000226673
2016-04-18,2016-04-25,0.000226472
2016-04-11,2016-04-18,0.000204199
2016-04-04,2016-04-11,0.000221196
2016-03-28,2016-04-04,0.000215881
2016-03-21,2016-03-28,0.000214021
2016-03-14,2016-03-21,0.000244648
2016-03-07,2016-03-14,0.000221122
2016-02-29,2016-03-07,0.000254411
2016-02-22,2016-02-29,0.000285497
2016-02-15,2016-02-22,0.000300999
2016-02-08,2016-02-15,0.000285056
2016-02-01,2016-02-08,0.000277032
2016-01-25,2016-02-01,0.000193186
2016-01-18,2016-01-25,0.000152153
2016-01-11,2016-01-18,0.000166788
2016-01-04,2016-01-11,0.000145759
2015-12-28,2016-01-04,0.000144893
2015-12-21,2015-12-28,0.000143317
2015-12-14,2015-12-21,0.000143413
2015-12-07,2015-12-14,0.000127579
2015-11-30,2015-12-07,0.000130276
2015-11-23,2015-11-30,0.000127936
2015-11-16,2015-11-23,0.000124862
2015-11-09,2015-11-16,0.000136041
2015-11-02,2015-11-09,0.000141312
2015-10-26,2015-11-02,0.000115553
2015-10-19,2015-10-26,0.000118908
2015-10-12,2015-10-19,0.000120441
2015-10-05,2015-10-12,0.000118435
2015-09-28,2015-10-05,0.000121714
2015-09-21,2015-09-28,0.000126059
2015-09-14,2015-09-21,0.000125804
2015-09-07,2015-09-14,0.000132008
2015-08-31,2015-09-07,0.000129079
2015-08-24,2015-08-31,0.000137719
2015-08-17,2015-08-24,0.000147739
2015-08-10,2015-08-17,0.000161767
2015-08-03,2015-08-10,0.000172481
2015-07-27,2015-08-03,0.000187147
2015-07-20,2015-07-27,0.000168725
2015-07-13,2015-07-20,0.000211009
2015-07-06,2015-07-13,0.000193827
2015-06-29,2015-07-06,0.000203722
2015-06-22,2015-06-29,0.000209055
2015-06-15,2015-06-22,0.000166597
2015-06-08,2015-06-15,0.000152317
2015-06-01,2015-06-08,0.000153692
2015-05-25,2015-06-01,0.000143285
2015-05-18,2015-05-25,0.000115018
2015-05-11,2015-05-18,0.000090193
2015-05-04,2015-05-11,0.000089826
2015-04-27,2015-05-04,0.000100427
2015-04-20,2015-04-27,0.000106173
2015-04-13,2015-04-20,0.00011389
2015-04-06,2015-04-13,0.000126751
2015-03-30,2015-04-06,0.00012687
2015-03-23,2015-03-30,0.000132498
2015-03-16,2015-03-23,0.000142884
2015-03-09,2015-03-16,0.000139578
2015-03-02,2015-03-09,0.00014576
2015-02-23,2015-03-02,0.000141182
2015-02-16,2015-02-23,0.000141116
2015-02-09,2015-02-16,0.000141003
2015-02-02,2015-02-09,0.000143878
2015-01-26,2015-02-02,0.000166359
2015-01-19,2015-01-26,0.000140061
2015-01-12,2015-01-19,0.000160483
2015-01-05,2015-01-12,0.000158342
2014-12-29,2015-01-05,0.000184039
2014-12-22,2014-12-29,0.000193421
2014-12-15,2014-12-22,0.000195713
2014-12-08,2014-12-15,0.000228997
2014-12-01,2014-12-08,0.000242059
2014-11-24,2014-12-01,0.000250516
2014-11-17,2014-11-24,0.000225008
2014-11-10,2014-11-17,0.000219141
2014-11-03,2014-11-10,0.000221486
2014-10-27,2014-11-03,0.000248888
2014-10-20,2014-10-27,0.000243525
2014-10-13,2014-10-20,0.000290051
2014-10-06,2014-10-13,0.000273173
2014-09-29,2014-10-06,0.00039203
2014-09-22,2014-09-29,0.000287819
2014-09-15,2014-09-22,0.000345148
2014-09-08,2014-09-15,0.000188126
2014-09-01,2014-09-08,0.000130978
2014-08-25,2014-09-01,0.000126261
2014-08-18,2014-08-25,0.000125626
2014-08-11,2014-08-18,0.000159546
2014-08-04,2014-08-11,0.000202828
2014-07-28,2014-08-04,0.000216931
2014-07-21,2014-07-28,0.000240383
2014-07-14,2014-07-21,0.000270321
2014-07-07,2014-07-14,0.000225943
2014-06-30,2014-07-07,0.000269117
2014-06-23,2014-06-30,0.000339314
2014-06-16,2014-06-23,0.000373901
2014-06-09,2014-06-16,0.00035957
2014-06-02,2014-06-09,0.000402601
2014-05-26,2014-06-02,0.000426432
2014-05-19,2014-05-26,0.00044848
2014-05-12,2014-05-19,0.00045727
2014-05-05,2014-05-12,0.000467577
2014-04-28,2014-05-05,0.000436546
2014-04-21,2014-04-28,0.000629074
2014-04-14,2014-04-21,0.000388109
2014-04-07,2014-04-14,0.000461528
2014-03-31,2014-04-07,0.000531291
2014-03-24,2014-03-31,0.000746237
2014-03-17,2014-03-24,0.00082225
2014-03-10,2014-03-17,0.00087076
2014-03-03,2014-03-10,0.000956037
2014-02-24,2014-03-03,0.00117617
2014-02-17,2014-02-24,0.00141301
2014-02-10,2014-02-17,0.00129071
2014-02-03,2014-02-10,0.00127732
2014-01-27,2014-02-03,0.00159228
2014-01-20,2014-01-27,0.000697112
2014-01-13,2014-01-20,0.000344076
2014-01-06,2014-01-13,0.000271455
2014-01-01,2014-01-06,0.000422783
