Start,End,Open,High,Low,Close,Volume,Market Cap
2024-02-12,2024-02-19,0.5272395559752259
2024-02-05,2024-02-12,0.5045769411595201
2024-01-29,2024-02-05,0.5240275255967113
2024-01-22,2024-01-29,0.5493132565124816
2024-01-15,2024-01-22,0.5805647368473964
2024-01-08,2024-01-15,0.5521995538864778
2024-01-01,2024-01-08,0.6182861967696727
2023-12-25,2024-01-01,0.615229730724393
2023-12-18,2023-12-25,0.6126720701201005
2023-12-11,2023-12-18,0.6641869975950463
2023-12-04,2023-12-11,0.6235251139915796
2023-11-27,2023-12-04,0.616477139572651
2023-11-20,2023-11-27,0.6264315798786856
2023-11-13,2023-11-20,0.661368582744584
2023-11-06,2023-11-13,0.6613010174615124
2023-10-30,2023-11-06,0.5581475798447422
2023-10-23,2023-10-30,0.5239750335627985
2023-10-16,2023-10-23,0.4893357027401632
2023-10-09,2023-10-16,0.5196501078169219
2023-10-02,2023-10-09,0.5251465629892378
2023-09-25,2023-10-02,0.5038434439502508
2023-09-18,2023-09-25,0.49438750975505036
2023-09-11,2023-09-18,0.4985754203278256
2023-09-04,2023-09-11,0.5063243420543557
2023-08-28,2023-09-04,0.525067357991899
2023-08-21,2023-08-28,0.5393490705196791
2023-08-14,2023-08-21,0.627789862624886
2023-08-07,2023-08-14,0.6377394717492187
2023-07-31,2023-08-07,0.7051313828217267
2023-07-24,2023-07-31,0.7381436771019112
2023-07-17,2023-07-24,0.745061297879674
2023-07-10,2023-07-17,0.46928655221078835
2023-07-03,2023-07-10,0.4861407485411092
2023-06-26,2023-07-03,0.4893626203017949
2023-06-19,2023-06-26,0.48724170394902205
2023-06-12,2023-06-19,0.520855397056711
2023-06-05,2023-06-12,0.530459811095862
2023-05-29,2023-06-05,0.48358205855313025
2023-05-22,2023-05-29,0.45851093024864703
2023-05-15,2023-05-22,0.4268640239177467
2023-05-08,2023-05-15,0.4522509198801584
2023-05-01,2023-05-08,0.4720568583285887
2023-04-24,2023-05-01,0.4654093299632051
2023-04-17,2023-04-24,0.52162915797817
2023-04-10,2023-04-17,0.5058508004391884
2023-04-03,2023-04-10,0.5177695985770204
2023-03-27,2023-04-03,0.4487369923487671
2023-03-20,2023-03-27,0.3869534123622351
2023-03-13,2023-03-20,0.3730245809031192
2023-03-06,2023-03-13,0.36733532007757663
2023-02-27,2023-03-06,0.3784696396215042
2023-02-20,2023-02-27,0.38602403794959717
2023-02-13,2023-02-20,0.3756743841170918
2023-02-06,2023-02-13,0.3989081639066488
2023-01-30,2023-02-06,0.4136382055630445
2023-01-23,2023-01-30,0.4005714698809269
2023-01-16,2023-01-23,0.3844122607750593
2023-01-09,2023-01-16,0.34527807466073185
2023-01-02,2023-01-09,0.33863332311751126
2022-12-26,2023-01-02,0.345967697631396
2022-12-19,2022-12-26,0.3516843016628844
2022-12-12,2022-12-19,0.3817575787868955
2022-12-05,2022-12-12,0.3904545855347612
2022-11-28,2022-12-05,0.3971839021906292
2022-11-21,2022-11-28,0.36162469393322516
2022-11-14,2022-11-21,0.34002490103958183
2022-11-07,2022-11-14,0.4711335637869188
2022-10-31,2022-11-07,0.45798311878114184
2022-10-24,2022-10-31,0.46884959137032983
2022-10-17,2022-10-24,0.47615656829754044
2022-10-10,2022-10-17,0.5324431237283969
2022-10-03,2022-10-10,0.44858224255203427
2022-09-26,2022-10-03,0.4921561931736084
2022-09-19,2022-09-26,0.35810435972096977
2022-09-12,2022-09-19,0.3550376290803728
2022-09-05,2022-09-12,0.33135394134403
2022-08-29,2022-09-05,0.3222543907817264
2022-08-22,2022-08-29,0.34530921429475114
2022-08-15,2022-08-22,0.3764006329153301
2022-08-08,2022-08-15,0.37465153351583735
2022-08-01,2022-08-08,0.3799812558459189
2022-07-25,2022-08-01,0.3586495495781225
2022-07-18,2022-07-25,0.3430656904855605
2022-07-11,2022-07-18,0.3250971710050033
2022-07-04,2022-07-11,0.3213317565031045
2022-06-27,2022-07-04,0.3594203049723889
2022-06-20,2022-06-27,0.3258741048157604
2022-06-13,2022-06-20,0.34395511778870724
2022-06-06,2022-06-13,0.3956812721830378
2022-05-30,2022-06-06,0.3892849878189926
2022-05-23,2022-05-30,0.4215730782339459
2022-05-16,2022-05-23,0.44660623412112416
2022-05-09,2022-05-16,0.5667412397813156
2022-05-02,2022-05-09,0.6073057942852198
2022-04-25,2022-05-02,0.6987463095423675
2022-04-18,2022-04-25,0.7528406545650851
2022-04-11,2022-04-18,0.7548761230567842
2022-04-04,2022-04-11,0.8429288452070053
2022-03-28,2022-04-04,0.8565992232921581
2022-03-21,2022-03-28,0.8056292090310689
2022-03-14,2022-03-21,0.760769000812756
2022-03-07,2022-03-14,0.7260372112119325
2022-02-28,2022-03-07,0.7225459382590832
2022-02-21,2022-02-28,0.7763591190733088
2022-02-14,2022-02-21,0.806748598105526
2022-02-07,2022-02-14,0.6844498656392821
2022-01-31,2022-02-07,0.6030694162556345
2022-01-24,2022-01-31,0.6292012252133632
2022-01-17,2022-01-24,0.7793993334857668
2022-01-10,2022-01-17,0.7543580122084361
2022-01-03,2022-01-10,0.8590824132051497
2021-12-27,2022-01-03,0.9208921388482044
